id,time,var,percentage
6,2017w13,1.032052799,100
6,2017w14,1.20760342,99.98178567
6,2017w16,1.64684515,100
6,2017w17,1.608671209,100
6,2017w18,0.116231065,100
6,2017w19,0.222560506,100
6,2017w20,0.858470723,100
6,2017w21,0.801535344,99.99002029
6,2017w22,1.881733318,99.95192626
6,2017w23,2.332159755,99.91226473
6,2017w24,1.068961454,99.89895309
6,2017w25,1.921724469,99.8890361
6,2017w26,1.919401855,100
6,2017w27,0.521609278,99.96193313
6,2017w28,1.324945664,99.99006738
6,2017w29,1.183652449,100
6,2017w30,2.10463361,99.95034346
6,2017w31,3.387096176,99.77308489
6,2017w32,2.061696532,99.78294008
6,2017w33,2.361553954,99.85364451
6,2017w34,0.658849792,99.99834571
6,2017w35,0.660880077,100
6,2017w36,3.400390032,99.84126197
6,2017w37,2.342849032,99.63943103
6,2017w38,0.282260864,100
6,2017w39,3.116226852,99.79326541
6,2017w40,1.551176118,99.98346451
6,2017w41,1.842872752,99.94874169
6,2017w42,1.41012382,100
6,2017w43,3.573119531,99.92063492
6,2017w44,0.555962411,100
6,2017w45,0.680104404,99.98511536
6,2017w46,59.83434293,82.90322581
6,2017w47,58.41763813,76.56379213
6,2017w48,0.633195305,99.99834656
6,2017w49,2.272424444,100
6,2017w50,1.486233798,100
6,2017w51,2.127124714,100
6,2017w52,3.128544402,99.61970899
6,2018w1,0.78347802,100
6,2018w2,0.883504625,100
6,2018w3,4.769972585,98.99366485
6,2018w4,2.267139443,100
6,2018w5,3.781530026,98.97083763
6,2018w6,9.291474111,97.13429574
6,2018w7,2.750894178,99.36605467
6,2018w8,0.160917513,100
6,2018w9,0.829832411,100
6,2018w10,0.749133736,100
6,2018w11,0.416503955,100
6,2018w12,0.407518901,100
6,2018w13,0.58695957,100
6,2018w14,1.694646632,99.97184358
6,2018w15,1.135461007,99.99338406
7,2015w16,0.02849283,100
7,2015w17,0.217032395,100
7,2015w18,0.930779523,99.99503607
7,2015w19,0.45887122,100
7,2015w20,0.493026667,100
7,2015w21,0.382403961,100
7,2015w22,0.977455731,100
7,2015w23,0.050936792,100
7,2015w24,0.662387511,100
7,2015w25,0.329958512,99.96858206
7,2015w26,0.146123707,100
7,2015w27,0.257277456,100
7,2015w28,0.063714682,100
7,2015w29,0.251463685,100
7,2015w30,0.98133555,99.94542929
7,2015w31,0.454888885,99.99834653
7,2015w32,0.11998378,100
7,2015w33,0.170235329,100
7,2015w34,2.158713866,99.88090315
7,2015w35,0.693333403,100
7,2015w36,0.720767571,99.95698
7,2015w37,0.809928028,100
7,2015w38,0.858398168,100
7,2015w39,0.02615999,100
7,2015w40,0.061922097,100
7,2015w41,0.015880973,100
7,2015w42,0.149926124,100
7,2015w43,0.040537194,100
7,2015w44,0.176312122,100
7,2015w45,0.911956327,99.99834615
7,2015w46,0.423585304,100
7,2015w47,0.266299887,100
7,2015w48,4.366732813,99.49299975
7,2015w49,0.396922603,100
7,2015w50,0.419286009,100
7,2015w51,0.447540326,100
7,2015w52,0.690503842,100
7,2015w53,0.016765758,100
7,2016w1,6.87848016,99.15771707
7,2016w2,0.1971498,100
7,2016w3,0.583255187,100
7,2016w4,0.604630835,100
7,2016w5,0.353515168,100
7,2016w6,0.045438324,100
7,2016w7,4.967341681,99.4007813
7,2016w8,6.414536291,100
7,2016w9,2.30245227,100
7,2016w10,0.048524836,100
7,2016w11,0.065536948,100
7,2016w12,0.206939477,100
7,2016w13,0.441208748,100
7,2016w14,0.084100387,100
7,2016w15,0.062353421,100
7,2016w16,0.374085105,100
7,2016w17,0.063199927,100
7,2016w18,0.04253659,100
7,2016w19,0.294944221,99.98180615
7,2016w20,0.129624206,100
7,2016w21,0.484479719,99.9553409
7,2016w22,0.037386471,100
7,2016w23,0.38050728,99.97398679
7,2016w24,1.04691901,99.97843469
7,2016w25,0.897277123,99.97850316
7,2016w26,0.13810889,100
7,2016w27,0.483957806,99.96691097
7,2016w28,0.072490453,100
7,2016w29,0.271643424,100
7,2016w30,0.504028353,99.99834631
7,2016w31,0.418622273,100
7,2016w32,0.118589945,100
7,2016w33,0.226752563,100
7,2016w34,0.45124089,99.94871201
7,2016w35,0.064184882,100
7,2016w36,0.096905315,100
7,2016w37,0.08891842,100
7,2016w38,0.578293345,99.97021446
7,2016w39,0.039127178,100
7,2016w40,0.16849821,100
7,2016w41,0.280475595,100
7,2016w42,0.290490338,100
7,2016w43,1.428756049,100
7,2016w44,0.027068618,100
7,2016w45,0.731380504,100
7,2016w46,0.395710878,100
7,2016w47,0.022882216,100
7,2016w48,0.602544916,100
7,2016w49,0.031463243,100
7,2016w50,0.304674929,100
7,2016w51,0.115764538,100
7,2016w52,0.327912419,100
7,2017w1,1.170419403,100
7,2017w2,0.365519022,100
7,2017w3,0.121352954,100
7,2017w4,0.142670089,100
7,2017w5,0.02030387,100
7,2017w6,0.13087224,100
7,2017w7,1.218584908,100
7,2017w8,0.821519017,100
7,2017w9,0.729300791,100
7,2017w10,0.181136889,100
7,2017w11,0.383163115,100
7,2017w12,0.39916833,100
7,2017w13,0.155027988,100
7,2017w14,0.183019634,100
7,2017w16,0.100479713,100
7,2017w17,0.531692284,100
7,2017w18,0.044963347,100
7,2017w19,0.159324879,100
7,2017w20,0.451145487,100
7,2017w21,0.252190941,100
7,2017w22,0.568799578,100
7,2017w23,0.956576566,99.9867576
7,2017w24,0.274554599,100
7,2017w25,0.458063076,99.95528098
7,2017w26,0.064141044,100
7,2017w27,0.136076808,99.99834434
7,2017w28,0.321615804,100
7,2017w29,0.131465932,100
7,2017w30,0.524950325,100
7,2017w31,0.90833586,99.95030891
7,2017w32,0.48875323,99.97349062
7,2017w33,0.550908931,99.99215871
7,2017w34,0.206738983,100
7,2017w35,0.096187753,100
7,2017w36,0.966321096,100
7,2017w37,0.837698299,99.96195706
7,2017w38,0.072452681,100
7,2017w39,0.999112974,99.91566903
7,2017w40,0.209745695,100
7,2017w41,0.444037837,100
7,2017w42,0.53848614,100
7,2017w43,1.005619022,100
7,2017w44,0.158225907,100
7,2017w45,0.440801939,99.9966923
7,2017w46,0.279612083,100
7,2017w47,0.526078182,100
7,2017w48,0.63344386,100
7,2017w49,1.277024608,100
7,2017w50,0.958994942,100
7,2017w51,0.358847261,100
7,2017w52,7.54132132,98.64070597
7,2018w1,0.330436043,100
7,2018w2,0.323355011,100
7,2018w3,3.413567192,99.94674739
7,2018w4,0.761530844,100
7,2018w5,3.59228896,99.41469904
7,2018w6,3.779850369,99.95037057
7,2018w7,0.319143846,100
7,2018w8,0.039507608,100
7,2018w9,0.036810166,100
7,2018w10,0.668716059,100
7,2018w11,0.064516383,100
7,2018w12,0.132541189,100
7,2018w13,0.036479118,100
7,2018w14,0.577985264,100
7,2018w15,0.147350812,100
8,2015w16,0.02882889,100
8,2015w17,0.57791974,100
8,2015w18,1.054465207,100
8,2015w19,0.962622507,100
8,2015w20,0.483543213,99.28196814
8,2015w21,0.480440832,100
8,2015w22,1.402075757,99.98511413
8,2015w23,0.097772621,100
8,2015w24,1.439558217,100
8,2015w25,0.738510827,99.93715996
8,2015w26,0.491217234,99.98842497
8,2015w27,0.63900614,100
8,2015w28,0.181327871,100
8,2015w29,0.480906374,99.99669241
8,2015w30,1.991746112,99.91234599
8,2015w31,0.849437732,99.96527261
8,2015w32,0.236399581,100
8,2015w33,0.234459695,100
8,2015w34,4.12219185,99.70885992
8,2015w35,0.820579699,100
8,2015w36,0.864632869,99.99834533
8,2015w37,1.512187957,99.99834582
8,2015w38,1.311929075,100
8,2015w39,0.084221916,100
8,2015w40,0.84676974,100
8,2015w41,0.058425157,100
8,2015w42,0.821099487,100
8,2015w43,0.325426911,100
8,2015w44,0.239200214,100
8,2015w45,1.50720235,99.98842191
8,2015w46,0.860226079,100
8,2015w47,1.270253371,100
8,2015w48,2.953639522,99.8627532
8,2015w49,1.362422961,100
8,2015w50,0.931780541,99.99834631
8,2015w51,1.190477524,100
8,2015w52,0.444808785,100
8,2015w53,0.090891069,100
8,2016w1,0.827948209,100
8,2016w2,12.06531797,99.51872984
8,2016w3,1.729722576,100
8,2016w4,2.410361251,99.965241
8,2016w5,0.70999531,100
8,2016w6,0.115633261,100
8,2016w7,12.02498478,98.75875081
8,2016w8,1.102786872,100
8,2016w9,1.299911638,100
8,2016w10,0.426078474,100
8,2016w11,0.588468788,100
8,2016w12,0.901789632,100
8,2016w13,1.274144233,100
8,2016w14,0.185181967,100
8,2016w15,0.109903865,100
8,2016w16,0.6473216,100
8,2016w17,0.152457198,100
8,2016w18,0.160492841,100
8,2016w19,0.529421228,99.99173157
8,2016w20,0.372027165,100
8,2016w21,0.708060275,99.94873661
8,2016w22,0.137126752,100
8,2016w23,0.44936851,99.98439559
8,2016w24,1.916580705,99.9734594
8,2016w25,1.439442222,99.99338548
8,2016w26,0.608311211,100
8,2016w27,1.138550817,99.93053373
8,2016w28,0.177669925,100
8,2016w29,1.241916823,99.86936103
8,2016w30,0.71815641,99.99007789
8,2016w31,1.32126781,99.98602669
8,2016w32,0.589541744,100
8,2016w33,0.350797209,99.99337836
8,2016w34,0.917436138,99.92554969
8,2016w35,0.417650834,100
8,2016w36,0.203463987,100
8,2016w37,0.628426622,99.8825631
8,2016w38,1.322582902,99.94706194
8,2016w39,0.125286921,100
8,2016w40,0.546638277,100
8,2016w41,0.476284953,100
8,2016w42,0.485291345,100
8,2016w43,1.320436576,99.98011533
8,2016w44,0.107185503,99.96518106
8,2016w45,2.193835064,100
8,2016w46,0.78516738,99.98991325
8,2016w47,0.235091184,100
8,2016w48,1.30295805,100
8,2016w49,0.357107156,100
8,2016w50,0.658029733,100
8,2016w51,0.592393499,100
8,2016w52,1.798790763,100
8,2017w1,12.26390919,98.14205119
8,2017w2,1.040362431,100
8,2017w3,1.041654841,100
8,2017w4,0.269157015,100
8,2017w5,0.075977902,100
8,2017w6,0.583424865,100
8,2017w7,10.48683543,98.4467529
8,2017w8,0.989018285,100
8,2017w9,0.626274376,100
8,2017w10,3.823571675,99.99172829
8,2017w11,0.827779494,99.99007428
8,2017w12,0.937835557,100
8,2017w13,0.529528704,100
8,2017w14,0.609741222,100
8,2017w16,0.335608921,100
8,2017w17,0.66155403,100
8,2017w18,0.108036197,100
8,2017w19,0.406075812,99.99005964
8,2017w20,0.913719115,100
8,2017w21,0.689144222,100
8,2017w22,1.305993988,100
8,2017w23,2.107360202,100
8,2017w24,0.51746303,100
8,2017w25,0.648541459,99.99006244
8,2017w26,0.125076612,100
8,2017w27,0.642542238,99.94701724
8,2017w28,0.8846931,100
8,2017w29,0.188338185,100
8,2017w30,0.942978577,100
8,2017w31,1.486061009,99.98674948
8,2017w32,1.276253495,99.99005668
8,2017w33,0.917595266,100
8,2017w34,0.574349686,100
8,2017w35,0.526620312,100
8,2017w36,1.206102922,100
8,2017w37,2.391023794,99.85773837
8,2017w38,0.382000805,100
8,2017w39,1.369433297,100
8,2017w40,0.488395612,100
8,2017w41,1.726735759,99.99834651
8,2017w42,0.641113065,100
8,2017w43,2.443834675,100
8,2017w44,0.349278292,100
8,2017w45,0.496582225,100
8,2017w46,8.961235628,100
8,2017w47,12.4245249,99.68419312
8,2017w48,0.854250562,100
8,2017w49,0.602459939,100
8,2017w50,1.67465049,100
8,2017w51,1.326985255,100
8,2017w52,2.556259229,100
8,2018w1,0.426597132,100
8,2018w2,0.263829541,100
8,2018w3,1.071582606,100
8,2018w4,1.597393628,100
8,2018w5,6.77657299,99.70897546
8,2018w6,15.7353047,97.8979575
8,2018w7,4.216237278,99.65107993
8,2018w8,0.142353782,100
8,2018w9,0.176038904,100
8,2018w10,0.287562789,100
8,2018w11,0.203536925,100
8,2018w12,1.528009938,100
8,2018w13,0.103415827,100
8,2018w14,0.79778091,100
8,2018w15,0.451941056,100
9,2015w16,0.051607819,96.2271819
9,2015w17,0.59621236,100
9,2015w18,1.389714489,99.92886448
9,2015w19,1.012349159,98.67255905
9,2015w20,0.617268543,93.70314594
9,2015w21,0.351398172,100
9,2015w22,1.515756718,100
9,2015w23,0.09511291,100
9,2015w24,1.39965299,97.64857625
9,2015w25,0.23156958,100
9,2015w26,0.330018445,99.70072751
9,2015w27,0.466203613,100
9,2015w28,0.149996459,100
9,2015w29,0.574659696,100
9,2015w30,3.169976906,99.78834929
9,2015w31,0.856065981,99.98346561
9,2015w32,0.140327023,100
9,2015w33,0.235431434,100
9,2015w34,2.872850327,99.97023022
9,2015w35,0.819750525,100
9,2015w36,1.066837777,99.98510871
9,2015w37,0.950711671,100
9,2015w38,1.834061306,100
9,2015w39,0.066252811,100
9,2015w40,0.077507834,100
9,2015w41,0.04526426,100
9,2015w42,0.359454595,100
9,2015w43,0.106619108,100
9,2015w44,0.242309397,100
9,2015w45,1.760596291,99.98677183
9,2015w46,0.674513059,99.9933846
9,2015w47,0.538688382,100
9,2015w48,2.036279106,98.33172869
9,2015w49,0.762333286,100
9,2015w50,0.997407107,99.98179772
9,2015w51,1.00288574,100
9,2015w52,0.468362151,100
9,2015w53,0.033488133,100
9,2016w1,0.641530518,100
9,2016w2,10.64423605,99.68225072
9,2016w3,1.049836567,100
9,2016w4,1.518914934,100
9,2016w5,0.482694968,100
9,2016w6,0.068878206,100
9,2016w7,9.220835504,99.26110834
9,2016w8,0.667832866,100
9,2016w9,4.853199856,100
9,2016w10,0.151163537,100
9,2016w11,0.316626989,100
9,2016w12,0.514851754,100
9,2016w13,1.019483775,100
9,2016w14,1.202087333,99.74837353
9,2016w15,0.244964436,100
9,2016w16,0.509324701,100
9,2016w17,0.128997703,100
9,2016w18,0.148910664,100
9,2016w19,0.272868069,99.87582781
9,2016w20,0.146049556,100
9,2016w21,1.138291881,99.92545473
9,2016w22,0.143286801,100
9,2016w23,0.61434791,99.94965977
9,2016w24,1.757026698,100
9,2016w25,0.830245807,100
9,2016w26,0.731439403,100
9,2016w27,1.149932877,99.94535429
9,2016w28,0.147557667,100
9,2016w29,0.506472833,100
9,2016w30,0.93282542,99.99834366
9,2016w31,0.72172024,100
9,2016w32,0.096355637,100
9,2016w33,0.522744623,99.99171005
9,2016w34,0.302651406,100
9,2016w35,0.151793068,99.66851195
9,2016w36,0.149440773,100
9,2016w37,0.164359688,100
9,2016w38,0.935885898,99.99503171
9,2016w39,0.052263895,100
9,2016w40,0.215758274,100
9,2016w41,0.274906157,100
9,2016w42,0.34554107,100
9,2016w43,1.14580823,100
9,2016w44,0.035450396,100
9,2016w45,1.147661302,100
9,2016w46,0.743756011,99.40733757
9,2016w47,0.045112611,100
9,2016w48,1.189637287,100
9,2016w49,0.201824704,100
9,2016w50,0.836041619,99.98508106
9,2016w51,0.300592122,99.91041229
9,2016w52,0.279777575,100
9,2017w1,1.218571955,100
9,2017w2,0.571689423,100
9,2017w3,0.32504501,100
9,2017w4,0.117672793,100
9,2017w5,0.032500338,100
9,2017w6,0.421616856,100
9,2017w7,9.472927418,99.01829319
9,2017w8,0.701653406,97.01584964
9,2017w9,0.948397037,100
9,2017w10,0.160182731,100
9,2017w11,0.546861834,100
9,2017w12,0.842307091,100
9,2017w13,0.355884112,100
9,2017w14,0.471138817,100
9,2017w16,0.279939618,100
9,2017w17,0.779331552,100
9,2017w18,0.1062147,100
9,2017w19,0.218431176,100
9,2017w20,0.787110691,100
9,2017w21,0.308556338,100
9,2017w22,1.06172746,100
9,2017w23,1.813188858,99.99171705
9,2017w24,0.379752084,100
9,2017w25,0.663666925,100
9,2017w26,0.099569167,100
9,2017w27,0.412491394,99.98012093
9,2017w28,0.433482735,100
9,2017w29,0.150588769,100
9,2017w30,1.832522336,99.94863553
9,2017w31,1.147327275,99.99337002
9,2017w32,0.513947928,100
9,2017w33,1.399103741,99.99726095
9,2017w34,0.556283478,100
9,2017w35,0.533260486,100
9,2017w36,2.006569063,99.94373655
9,2017w37,0.897216165,99.99007099
9,2017w38,0.186239497,100
9,2017w39,1.524173303,99.97518405
9,2017w40,0.518895472,99.99172227
9,2017w41,1.17293899,100
9,2017w42,0.346595651,100
9,2017w43,2.888532758,99.9801584
9,2017w44,0.205845604,100
9,2017w45,0.404205043,99.99338624
9,2017w46,3.358884137,100
9,2017w47,0.582865036,100
9,2017w48,0.590058064,100
9,2017w49,4.529034338,99.50877425
9,2017w50,7.139192934,99.44774219
9,2017w51,0.925272155,100
9,2017w52,2.260987438,100
9,2018w1,0.165834844,100
9,2018w2,0.221047967,100
9,2018w3,3.414530949,100
9,2018w4,1.35173644,100
9,2018w5,1.164643346,100
9,2018w6,9.608053682,98.95502646
9,2018w7,2.833079123,99.8357182
9,2018w8,0.047367158,100
9,2018w9,0.030789731,100
9,2018w10,0.254864822,100
9,2018w11,0.080162858,100
9,2018w12,2.621488443,99.98346205
9,2018w13,0.061827482,100
9,2018w14,0.794982814,100
9,2018w15,0.139427556,100
10,2015w16,0.038593024,100
10,2015w17,0.70439672,100
10,2015w18,1.70230605,99.91562159
10,2015w19,1.201777698,100
10,2015w20,0.745259971,100
10,2015w21,0.454636917,100
10,2015w22,1.951454251,100
10,2015w23,0.099867869,100
10,2015w24,1.707799209,100
10,2015w25,0.238973,100
10,2015w26,0.420365278,100
10,2015w27,0.551662389,100
10,2015w28,0.174445744,100
10,2015w29,0.716370956,99.99669279
10,2015w30,3.634001327,99.74701544
10,2015w31,0.969392063,99.98181217
10,2015w32,0.162889333,100
10,2015w33,0.261169815,100
10,2015w34,3.323960185,99.95534459
10,2015w35,1.035849824,100
10,2015w36,1.310094383,99.97683615
10,2015w37,1.207751982,100
10,2015w38,2.170105642,99.99669208
10,2015w39,0.073617957,100
10,2015w40,0.110742764,100
10,2015w41,0.035100245,100
10,2015w42,0.52218793,100
10,2015w43,0.139493767,100
10,2015w44,0.317142837,100
10,2015w45,2.047733086,99.98511782
10,2015w46,0.863847269,100
10,2015w47,0.725633766,100
10,2015w48,2.417023456,99.98312008
10,2015w49,1.016707296,100
10,2015w50,1.228187599,99.97848288
10,2015w51,1.309667789,100
10,2015w52,0.551400443,100
10,2015w53,0.028971975,100
10,2016w1,0.732285307,100
10,2016w2,11.49481805,99.62429659
10,2016w3,1.385646076,100
10,2016w4,1.737242302,100
10,2016w5,0.592270041,100
10,2016w6,0.066559163,100
10,2016w7,9.702568208,99.18382304
10,2016w8,0.791510601,100
10,2016w9,5.337482823,100
10,2016w10,0.263358303,100
10,2016w11,0.444074215,100
10,2016w12,0.700570938,100
10,2016w13,1.363071933,100
10,2016w14,0.204859459,100
10,2016w15,0.253593145,100
10,2016w16,0.560228457,100
10,2016w17,0.122419298,100
10,2016w18,0.109087986,100
10,2016w19,0.277356497,100
10,2016w20,0.141183527,100
10,2016w21,0.685716492,99.92542878
10,2016w22,0.073112038,100
10,2016w23,0.522400495,99.94793474
10,2016w24,2.022649996,100
10,2016w25,0.983732787,100
10,2016w26,0.881850368,100
10,2016w27,1.282122964,99.93208322
10,2016w28,0.144723374,100
10,2016w29,0.559198258,99.99337606
10,2016w30,1.061698695,99.99337485
10,2016w31,0.827528821,100
10,2016w32,0.118498628,100
10,2016w33,0.595880805,99.99336914
10,2016w34,0.334382601,100
10,2016w35,0.154433245,100
10,2016w36,0.140818018,100
10,2016w37,0.160100664,100
10,2016w38,1.058279416,99.9917176
10,2016w39,0.06934167,100
10,2016w40,0.278978236,100
10,2016w41,0.309777104,100
10,2016w42,0.42633033,100
10,2016w43,1.291389709,100
10,2016w44,0.036421809,100
10,2016w45,1.206606918,100
10,2016w46,0.790594242,100
10,2016w47,0.046916548,100
10,2016w48,1.304590708,100
10,2016w49,0.233172076,100
10,2016w50,0.917612779,99.97679507
10,2016w51,0.343035534,100
10,2016w52,0.290029613,100
10,2017w1,1.309803396,100
10,2017w2,0.58050101,100
10,2017w3,0.338158278,100
10,2017w4,0.123243182,100
10,2017w5,0.037289904,100
10,2017w6,0.468867657,100
10,2017w7,9.166114381,99.09022993
10,2017w8,0.746226342,100
10,2017w9,0.958308687,100
10,2017w10,0.173881758,100
10,2017w11,0.57650748,100
10,2017w12,0.947602841,100
10,2017w13,0.418741399,100
10,2017w14,0.516970273,99.99668572
10,2017w16,0.327224835,100
10,2017w17,0.887301958,100
10,2017w18,0.071314044,100
10,2017w19,0.269548116,100
10,2017w20,0.893031123,100
10,2017w21,0.358907756,100
10,2017w22,1.229304545,100
10,2017w23,2.086523961,99.9784622
10,2017w24,0.44529056,100
10,2017w25,0.730172898,99.99834341
10,2017w26,0.06601629,100
10,2017w27,0.480107439,99.98011698
10,2017w28,0.485561406,100
10,2017w29,0.172736869,100
10,2017w30,2.128114314,99.92377922
10,2017w31,1.33218247,99.99337244
10,2017w32,0.595244599,100
10,2017w33,1.659133703,99.98630775
10,2017w34,0.649383919,100
10,2017w35,0.61346154,100
10,2017w36,2.309111294,99.92551395
10,2017w37,1.016998071,99.98179441
10,2017w38,0.192989836,100
10,2017w39,1.781747159,99.97187665
10,2017w40,0.591327876,99.9884129
10,2017w41,1.314907197,100
10,2017w42,0.413048989,100
10,2017w43,3.200322453,99.93551374
10,2017w44,0.24755962,100
10,2017w45,0.463238096,99.99338559
10,2017w46,3.678276733,100
10,2017w47,0.729426274,100
10,2017w48,0.648229992,100
10,2017w49,5.000191051,99.48063977
10,2017w50,7.461412291,99.21292392
10,2017w51,0.991373752,100
10,2017w52,2.434971724,100
10,2018w1,0.17596623,100
10,2018w2,0.226653259,100
10,2018w3,3.679423583,100
10,2018w4,1.395923424,100
10,2018w5,1.185837094,100
10,2018w6,10.26772525,98.94011045
10,2018w7,3.112017532,99.84151367
10,2018w8,0.044705159,100
10,2018w9,0.03465503,100
10,2018w10,0.287996926,100
10,2018w11,0.05796312,100
10,2018w12,2.854161277,99.9785028
10,2018w13,0.046163886,100
10,2018w14,0.949705771,100
10,2018w15,0.192638111,100
11,2015w16,0.057281084,100
11,2015w17,0.380609732,100
11,2015w18,1.312956063,99.95532981
11,2015w19,0.918066111,99.97186176
11,2015w20,0.585602445,99.95532908
11,2015w21,0.366220902,99.95202488
11,2015w22,1.670730113,99.99669236
11,2015w23,0.049647334,99.09830912
11,2015w24,1.115167923,100
11,2015w25,0.209248821,100
11,2015w26,0.175773264,100
11,2015w27,0.510706448,99.94543561
11,2015w28,0.07786675,100
